symbol,company,sector_logic,peer_group,financial_subtype,retrieval_date,source_version,source_hash,period_end,revenue,gross_profit,operating_income,net_income,pre_tax_income,interest_expense,eps,equity,assets,liabilities,current_assets,current_liabilities,cash,debt,retained_earnings,ordinary_shares,bvps,cfo,capex,fcf,ttm_revenue,ttm_gross_profit,ttm_operating_income,ttm_net_income,ttm_eps,ttm_interest_expense,ttm_cfo,ttm_capex,ttm_fcf,gross_margin,operating_margin,net_margin,roe,roa,roic,cfo_net_income,net_debt,net_debt_equity,debt_equity,current_ratio,revenue_yoy,eps_yoy,fcf_yoy,operating_margin_change,equity_yoy,announcement_date,available_date,availability_method,timestamp_confidence
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2017-09-30,7803438000.0,,,2741706000.0,2797599000.0,,0.21,136711401000.0,1626620381000.0,1489908980000.0,,,26134668000.0,,,110500530000.0,,-16284685000.0,,,31739854000.0,,,6866990000.0,0.75,,-20685757000.0,,,,,0.216352286938686,0.05081386511495731,0.004215121071623054,,-3.012347039969477,,,,,,,,,0.023528210004364336,,2017-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2017-12-31,8001268000.0,,,1548302000.0,2592240000.0,,0.2,138259703000.0,1599160883000.0,1460901180000.0,,,28881355000.0,,,110500530000.0,,-31046328000.0,,,32505951000.0,,,8086106000.0,0.8200000000000001,,-70504688000.0,,,,,0.24875771208785738,0.05942221959759971,0.0049334233996490414,,-8.7192386545514,,,,,0.05469674794640289,0.05128205128205132,,,0.032575180592939956,,2018-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2018-03-31,8132469000.0,,,2211762000.0,3308830000.0,,0.24,141125472000.0,1623992847000.0,1482867375000.0,,,27278718000.0,,,110500530000.0,,10408351000.0,,,32536873000.0,,,8953116000.0,0.8400000000000001,,-17607558000.0,,,,,0.2751682990556591,0.06479080924933735,0.005424407400621191,,-1.9666402177744597,,,,,0.053704589071903674,0.15068493150684947,,,0.04348425581062765,,2018-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2018-06-30,8066082000.0,,,2510545000.0,2444769000.0,,0.18,138110991000.0,1615377981000.0,1477266990000.0,,,26895906000.0,,,110500530000.0,,-33346148000.0,,,32003257000.0,,,9012315000.0,0.83,,-70268810000.0,,,,,0.2816061815208371,0.06624737045833529,0.00547634163782431,,-7.796976692448056,,,,,0.004565158426874216,0.15277777777777768,,,0.030912185028113992,,2018-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2018-09-30,8889849000.0,,,2663018000.0,3700532000.0,,0.28,140774009000.0,1608543660000.0,1467769651000.0,,,23424889000.0,,,112710541000.0,,30407690000.0,,,33089668000.0,,,8933627000.0,0.9,,-23576435000.0,,,,,0.2699823703278014,0.06438988630068875,0.005522827829922705,,-2.639066417256955,,,,,0.04252741679278049,0.19999999999999996,,,0.029716673008127525,,2018-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2018-12-31,7024556000.0,,,1047388000.0,1798794000.0,,0.14,141821397000.0,1604926117000.0,1463104720000.0,,,25417365000.0,,,112710541000.0,,9300872000.0,,,32112956000.0,,,8432713000.0,0.84,,16770765000.0,,,,,0.2625953524801641,0.06021622308681307,0.005263722863954693,,1.9887745497801241,,,,,-0.012089940085124762,0.024390243902438824,,,0.02576089722975894,,2019-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2019-03-31,9785426000.0,,,4913130000.0,4351099000.0,,0.33,146734527000.0,1708383468000.0,1561648941000.0,,,24574857000.0,,,112710541000.0,,12099957000.0,,,33765913000.0,,,11134081000.0,0.9300000000000002,,18462371000.0,,,,,0.3297432235876459,0.07735761160757873,0.006682367144360165,,1.65818543982211,,,,,0.0377737590210343,0.1071428571428572,,,0.03974516379296866,,2019-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2019-06-30,9000032000.0,,,3496518000.0,3262631000.0,,0.25,143062655000.0,1777513277000.0,1634450622000.0,,,28609669000.0,,,112710541000.0,,11505092000.0,,,34699863000.0,,,12120054000.0,1.0,,63313611000.0,,,,,0.3492824741123618,0.08621045515766439,0.007144381047534298,,5.223872022352376,,,,,0.08426036137509385,0.20481927710843384,,,0.03585278741501474,,2019-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2019-09-30,9139977000.0,,,2712785000.0,3372935000.0,,0.26,145775440000.0,1825199373000.0,1679423933000.0,,,25694428000.0,,,112710541000.0,,-2575216000.0,,,34949991000.0,,,12169821000.0,0.98,,30330705000.0,,,,,0.34820669910902124,0.08494045996228734,0.0070883702612815755,,2.4922885061333275,,,,,0.05622066078148613,0.0888888888888888,,,0.035528085301598455,,2019-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2019-12-31,8404448000.0,,,2590324000.0,3269973000.0,,0.27,148365764000.0,1833120705000.0,1684754941000.0,,,23445028000.0,,,112710541000.0,,46892053000.0,,,36329883000.0,,,13712757000.0,1.11,,67921886000.0,,,,,0.37745117428536723,0.09450974297239842,0.007977062390338789,,4.953189646691763,,,,,0.13131544165538678,0.3214285714285716,,,0.04614513140072929,,2020-03-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2020-03-31,8782690000.0,,,-2391394000.0,2824794000.0,,0.21,145974363000.0,1915509634000.0,1769535271000.0,,,23602833000.0,,,112710541000.0,,-29768596000.0,,,35327147000.0,,,6408233000.0,0.99,,26053333000.0,,,,,0.18139684475511142,0.04378570804597018,0.003536656749871205,,4.0656032638014254,,,,,0.04623698461818582,0.06451612903225779,,,-0.00518053941046881,,2020-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2020-06-30,9787755000.0,,,8210973000.0,3687606000.0,,0.29,146292220000.0,1981927465000.0,1835635245000.0,,,22770283000.0,,,112710541000.0,,-3777981000.0,,,36114870000.0,,,11122688000.0,1.0299999999999998,,10770260000.0,,,,,0.30798084002517523,0.07687921622194892,0.0059172035221828215,,0.9683144937626588,,,,,0.040778460710349185,0.029999999999999805,,,0.02257447969213211,,2020-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2020-09-30,10807112000.0,,,4484773000.0,4040028000.0,,0.32,150776993000.0,2033929299000.0,1883152306000.0,,,22233154000.0,,,112710541000.0,,18830581000.0,,,37782005000.0,,,12894676000.0,1.0899999999999999,,32176057000.0,,,,,0.34129146931191184,0.0869638860794644,0.006682687775381852,,2.4952978267930113,,,,,0.08103046435691508,0.11224489795918347,,,0.03430998390401019,,2020-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2020-12-31,9613196000.0,,,5092739000.0,3416963000.0,,0.27,155869732000.0,2143348565000.0,1987478833000.0,,,30813465000.0,,,112710541000.0,,14172172000.0,,,38990753000.0,,,15397091000.0,1.0899999999999999,,-543824000.0,,,,,0.3948908347576668,0.10121824180568331,0.007744101590907051,,-0.035319918548250444,,,,,0.07324190942205888,-0.018018018018018278,,,0.05057749037035264,,2021-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2021-03-31,11749216000.0,,,2914655000.0,5233735000.0,,0.39,158784387000.0,2213662891000.0,2054878504000.0,,,24585392000.0,,,112710541000.0,,13518865000.0,,,41957279000.0,,,20703140000.0,1.27,,42743637000.0,,,,,0.4934338091848139,0.13586576267293393,0.010027742786068257,,2.0645968196128703,,,,,0.18767810488630743,0.2828282828282829,,,0.08775529988097985,,2021-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2021-06-30,11154145000.0,,,5347918000.0,4488320000.0,,0.37,164132305000.0,2281820457000.0,2117688152000.0,,,26277293000.0,,,112710541000.0,,-615710000.0,,,43323669000.0,,,17840085000.0,1.35,,45905908000.0,,,,,0.4117861070353944,0.11493991977599063,0.008368264412607082,,2.5731888609275124,,,,,0.19960750239444303,0.31067961165048574,,,0.12194828269063107,,2021-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2021-09-30,12243980000.0,,,3403691000.0,5040580000.0,,0.38,159646258000.0,2268476923000.0,2108830665000.0,,,30935074000.0,,,112710541000.0,,-19181349000.0,,,44760537000.0,,,16759003000.0,1.41,,7893978000.0,,,,,0.37441469926958204,0.10797517870206184,0.007790525643210638,,0.4710290940338157,,,,,0.1847051790925336,0.29357798165137616,,,0.058823729161384675,,2021-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2021-12-31,10555901000.0,,,3157594000.0,3886595000.0,,0.3,162803852000.0,2382674862000.0,2219871010000.0,,,48521295000.0,,,112710541000.0,,88610595000.0,,,45703242000.0,,,14823858000.0,1.44,,82332401000.0,,,,,0.32435025068899925,0.09303474617463116,0.006550499898682915,,5.554046794026225,,,,,0.17215592117443856,0.32110091743119273,,,0.0444866358017475,,2022-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2022-03-31,12510080000.0,,,541555000.0,5258160000.0,,0.39,163345407000.0,2422429544000.0,2259084137000.0,,,43001897000.0,,,112710541000.0,,-80330365000.0,,,46464106000.0,,,12450758000.0,1.44,,-11516829000.0,,,,,0.2679650825521102,0.07730274089456003,0.005371229402590633,,-0.924990189352327,,,,,0.107414663377003,0.13385826771653542,,,0.028724612577935682,,2022-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2022-06-30,11597711000.0,,,-6105334000.0,4756473000.0,,0.33,148223247000.0,2386375632000.0,2238152385000.0,,,51895216000.0,,,112710541000.0,,39312356000.0,,,46907672000.0,,,997506000.0,1.4,,28411237000.0,,,,,0.021265306024993096,0.0063869906816959665,0.00042736251047829536,,28.48227178583387,,,,,0.08272621139266856,0.03703703703703698,,,-0.09692825553141415,,2022-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2022-09-30,12928309000.0,,,-525666000.0,5643642000.0,,0.42,147697581000.0,2505920215000.0,2358222634000.0,,,71433745000.0,,,113837646000.0,,39827719000.0,,,47592001000.0,,,-2931851000.0,1.44,,87420305000.0,,,,,-0.061603860699196065,-0.0190786385016815,-0.0012281554781712841,,-29.817444679146384,,,,,0.06325804357530385,0.02127659574468077,,,-0.07484470447155733,,2022-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2022-12-31,10209656000.0,,,6321156000.0,3746440000.0,,0.26,154018737000.0,2588763257000.0,2434744520000.0,,,66231664000.0,,,113837646000.0,,98221605000.0,,,47245756000.0,,,231711000.0,1.4,,97031315000.0,,,,,0.00490437701959939,0.0014627176725710046,9.321688994355156e-05,,418.7600718135954,,,,,0.0337506472735567,-0.02777777777777779,,,-0.05396134607429315,,2023-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2023-03-31,12818114000.0,,,8341818000.0,5525642000.0,,0.41,173761135000.0,2684511023000.0,2510749888000.0,,,35811371000.0,,,121337646000.0,,-19228340000.0,,,47553790000.0,,,8031974000.0,1.42,,158133340000.0,,,,,0.16890292025094109,0.04765243624373211,0.003145513011019147,,19.687979567662943,,,,,0.023452167572104,-0.01388888888888895,,,0.06376504972680386,,2023-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2023-06-30,13750238000.0,,,6553473000.0,6195842000.0,,0.43,173034349000.0,2694275402000.0,2521241053000.0,,,33995589000.0,,,121337646000.0,,-92826439000.0,,,49706317000.0,,,20690781000.0,1.52,,25994545000.0,,,,,0.41626059319583064,0.12881115502090726,0.008144932947189697,,1.256334644883632,,,,,0.05966284150703527,0.08571428571428585,,,0.1673900855781414,,2023-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2023-09-30,14465531000.0,,,5188993000.0,6520762000.0,,0.45,178223342000.0,2735691897000.0,2557468555000.0,,,31804498000.0,,,123764399000.0,,-54235313000.0,,,51243539000.0,,,26405440000.0,1.55,,-68068487000.0,,,,,0.5152930596772405,0.16203586905035858,0.010075312493859713,,-2.577820593029315,,,,,0.07672587668671471,0.07638888888888906,,,0.20667746075001725,,2023-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2023-12-31,12867129000.0,,,10112614000.0,4828648000.0,,0.33,188335956000.0,2771491547000.0,2583155591000.0,,,30644456000.0,,,123764399000.0,,16249798000.0,,,53901012000.0,,,30196898000.0,1.62,,-150040294000.0,,,,,0.5602287764096154,0.1764070925120924,0.011266963644140973,,-4.968732020090275,,,,,0.1408646313120696,0.15714285714285725,,,0.22281197514299844,,2024-03-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2024-03-31,16750979000.0,,,8832158000.0,8156792000.0,,0.56,197168114000.0,2882591696000.0,2685423582000.0,,,35352901000.0,,,123764399000.0,,-69480550000.0,,,57833877000.0,,,30687238000.0,1.77,,-200292504000.0,,,,,0.5306100782418581,0.16546140851782762,0.011024491391282339,,-6.526899032099272,,,,,0.21617807960206736,0.24647887323943674,,,0.1347077929710807,,2024-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2024-06-30,16127720000.0,,,6046146000.0,6997023000.0,,0.42,,,,,,,,,,,21189113000.0,,,60211359000.0,,,30179911000.0,1.76,,-86276952000.0,,,,,0.5012328487719402,,,,-2.8587543548421994,,,,,0.21134219218052297,0.1578947368421053,,,,,2024-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2024-09-30,17113667000.0,,,9741112000.0,7437969000.0,,0.47,203673042000.0,3080324525000.0,2876651483000.0,,,45062754000.0,,,126858509000.0,,92055340000.0,,,62859495000.0,,,34732030000.0,1.78,,60013701000.0,,,,,0.5525343466408694,0.18189242661171676,0.011943580444037474,,1.7279065174134653,,,,,0.22668137733422355,0.1483870967741936,,,0.1427966713810136,,2024-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2024-12-31,14431009000.0,,,1709906000.0,4702782000.0,,0.3,205382948000.0,3068775166000.0,2863392218000.0,,,41540847000.0,,,126858509000.0,,-46954182000.0,,,64423375000.0,,,26329322000.0,1.75,,-3190279000.0,,,,,0.4086920624695617,0.13374680124579438,0.009016479312971405,,-0.12116829290173138,,,,,0.19521642747635237,0.08024691358024683,,,0.09051374130598822,,2025-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2025-03-31,18659705000.0,,,8159106000.0,8593581000.0,,0.57,215515437000.0,3184009283000.0,2968493846000.0,,,31049408000.0,,,126858509000.0,,17773434000.0,,,66332101000.0,,,25656270000.0,1.7599999999999998,,84063705000.0,,,,,0.38678512534979104,0.12433870910449736,0.008458202571361172,,3.2765364957571776,,,,,0.1469419731276187,-0.005649717514124464,,,0.09305420956656318,,2025-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2025-06-30,16883675000.0,,,3963960000.0,7285214000.0,,0.42,207902222000.0,3071971861000.0,2864069639000.0,,,37431161000.0,,,126858509000.0,,60073030000.0,,,67088056000.0,,,23574084000.0,1.76,,122947622000.0,,,,,0.3513901789015917,,,,5.215372185829151,,,,,0.11420929728558371,0.0,,,,,2025-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2025-09-30,19905973000.0,,,10849928000.0,9120717000.0,,0.58,218752150000.0,3229802161000.0,3011050011000.0,,,34669377000.0,,,131171698000.0,,7375871000.0,,,69880362000.0,,,24682900000.0,1.8699999999999999,,38268153000.0,,,,,0.3532165445851583,0.11686282195025907,0.007823266070002322,,1.5503912830340032,,,,,0.11169143181948882,0.050561797752809,,,0.07403585595780515,,2025-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2025-12-31,18940361000.0,,,4313200000.0,7034071000.0,,0.4,258099063000.0,3694233641000.0,3436134578000.0,,,31877344000.0,,,144923223000.0,,-33711538000.0,,,74389714000.0,,,27286194000.0,1.9699999999999998,,51510797000.0,,,,,0.3668006305280324,0.11774434973701708,0.008069246922097052,,1.8877970668976407,,,,,0.15470066571333785,0.12571428571428567,,,0.2566723066025909,,2026-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2026-03-31,26199317000.0,,,10019009000.0,13172491000.0,,,268118072000.0,3820349236000.0,3552231164000.0,,,41779009000.0,,,144923223000.0,,-43586018000.0,,,81929326000.0,,,29146097000.0,,,-9848655000.0,,,,,0.35574681769016386,0.12052968397605386,0.008322274458378564,,-0.3379064785243801,,,,,0.23513841360158327,,,,0.2440782699013806,,2026-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2890,永豐金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.378853+00:00,FinMind API v4 normalized-contract-0.1.1,a80458d40a1dc1b1a65a1a80fdaca2e3d4fee76ba3a54fc74a026db5b61c0a59,2026-06-30,29082327000.0,,,15515468000.0,15550786000.0,,,267691985000.0,3995049075000.0,3727357090000.0,,,58387904000.0,,,144923223000.0,,19282065000.0,,,94127978000.0,,,40697605000.0,,,-50639620000.0,,,,,0.43236459408487454,0.17114424188097815,0.011517612688164817,,-1.2442899281173916,,,,,0.4030512078036663,,,,0.28758597394884977,,2026-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2891,中信金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.253323+00:00,FinMind API v4 normalized-contract-0.1.1,8fee67859b8de03483909a0a6dd710542a632d709765a866db5b5d305eca8411,2016-03-31,75555505000.0,,,8550514000.0,8567551000.0,,0.36,286134757000.0,4659767876000.0,4373633119000.0,,,103404689000.0,,,180547806000.0,,7836498000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-05-30,AVAILABLE_DATE_PROXY,conservative_proxy
2891,中信金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.253323+00:00,FinMind API v4 normalized-contract-0.1.1,8fee67859b8de03483909a0a6dd710542a632d709765a866db5b5d305eca8411,2016-06-30,75378677000.0,,,9991735000.0,9257126000.0,,0.43,281524014000.0,4755339067000.0,4473815053000.0,,,102648061000.0,,,180547806000.0,,-112011966000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-29,AVAILABLE_DATE_PROXY,conservative_proxy
2891,中信金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.253323+00:00,FinMind API v4 normalized-contract-0.1.1,8fee67859b8de03483909a0a6dd710542a632d709765a866db5b5d305eca8411,2016-09-30,84659563000.0,,,7403246000.0,10589952000.0,,0.5,288927260000.0,4848189304000.0,4559262044000.0,,,96481246000.0,,,180547806000.0,,16668897000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-11-29,AVAILABLE_DATE_PROXY,conservative_proxy
2891,中信金,FINANCIAL,BANK_HOLDING,BANK_HOLDING,2026-09-04T03:15:32.253323+00:00,FinMind API v4 normalized-contract-0.1.1,8fee67859b8de03483909a0a6dd710542a632d709765a866db5b5d305eca8411,2016-12-31,84077616000.0,,,-6724801000.0,5537546000.0,,0.14,282195419000.0,4839251254000.0,4557055835000.0,,,128881516000.0,,,194969896000.0,,35446415000.0,,,319671361000.0,,,19220694000.0,1.43,,-52060156000.0,,,,,0.06012641839379537,,,,-2.7085471523556848,,,,,,,,,,,2017-03-31,AVAILABLE_DATE_PROXY,conservative_proxy
