dimension,bucket,horizon,observations,unique_issuers,support_status,support_min_observations,support_min_issuers,uncertainty_contract,mean_return,median_return,positive_return_rate,mean_excess_return,median_excess_return,outperform_0050_rate,standard_deviation,p25_return,p75_return,issuer_cluster_mean_return_se,issuer_cluster_mean_return_ci95_low,issuer_cluster_mean_return_ci95_high,time_cluster_mean_return_se,time_cluster_mean_return_ci95_low,time_cluster_mean_return_ci95_high,issuer_cluster_mean_excess_se,issuer_cluster_mean_excess_ci95_low,issuer_cluster_mean_excess_ci95_high,time_cluster_mean_excess_se,time_cluster_mean_excess_ci95_low,time_cluster_mean_excess_ci95_high,issuer_cluster_median_return_ci95_low,issuer_cluster_median_return_ci95_high,time_cluster_median_return_ci95_low,time_cluster_median_return_ci95_high,issuer_cluster_median_excess_ci95_low,issuer_cluster_median_excess_ci95_high,time_cluster_median_excess_ci95_low,time_cluster_median_excess_ci95_high,quality,fundamental_state,valuation_bucket,median_return_lift_vs_all,median_excess_return_lift_vs_all,outperform_rate_lift_vs_all
QUALITY_X_VALUATION,GOOD × LOW,120d,26,12,INSUFFICIENT_SUPPORT,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.43352785136474037,0.31995811040877054,0.9230769230769231,0.30337438727585314,0.17309606425573199,0.7692307692307693,0.5006713291485242,0.13148758968866092,0.4587061237777752,0.12662427850034436,0.18534426550406544,0.6817114372254153,0.09056623396044021,0.25601803280227753,0.6110376699272032,0.12987978402021128,0.04881001059623907,0.5579387639554672,0.10286211761029519,0.10176463675967456,0.5049841377920317,0.13160052050716287,0.4487199515576615,0.140356766393529,0.43150112716681677,0.036485919661794375,0.39274613458761554,0.033533370256486394,0.2980055267096131,GOOD,,LOW,0.24191396958085476,0.17330572844468994,0.2712827528149006
QUALITY_X_VALUATION,GOOD × LOW,252d,26,12,INSUFFICIENT_SUPPORT,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.9175259706748762,0.8285526082037395,0.9615384615384616,0.5654778459186517,0.3849669161830983,0.8461538461538461,0.8272686611652421,0.4186554184106128,1.113588401186408,0.21094129275572865,0.504081036873648,1.3309709044761044,0.1678980924023878,0.5884457095661961,1.2466062317835562,0.2240184663861399,0.1264016518018175,1.0045540400354858,0.16676545804414905,0.23861754815211955,0.8923381436851838,0.4316949886307253,1.065602413342249,0.4177997885603542,1.0226690525869975,0.2572509772002838,0.6424409986662001,0.25751192514269095,0.5722993239025138,GOOD,,LOW,0.6457373237875241,0.37168962752050694,0.3307416597739178
QUALITY_X_VALUATION,GOOD × LOW,504d,25,11,INSUFFICIENT_SUPPORT,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,1.3152747820566495,1.1518343362730188,1.0,0.6451772891559351,0.4806408332864631,0.8,1.103476929832807,0.6673666766578421,1.3242640498646465,0.3422586899356813,0.6444477497827141,1.9861018143305849,0.1802315347939858,0.9620209738604373,1.6685285902528617,0.3902497114422306,-0.11971214527083684,1.4100667235827071,0.18591873788278218,0.28077656290568204,1.0095780154061882,0.5602288117260492,1.673980132239349,0.6673666766578421,1.3022963383757271,0.22720717533126164,0.8075324463511333,0.29428851089033536,0.552735901721163,GOOD,,LOW,0.7179813388267006,0.39268130028023196,0.24362745098039218
QUALITY_X_VALUATION,GOOD × NORMAL,60d,72,19,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.15929203565267686,0.14405421636201787,0.75,0.0718078683787289,0.06656256466001131,0.6527777777777778,0.20810489137216825,0.012595468840254198,0.26739911186293724,0.03264888663839532,0.09530021784142204,0.22328385346393168,0.03455606902186899,0.09156214036981364,0.22702193093554007,0.027015333044369504,0.01885781561176468,0.12475792114569313,0.030001297102122272,0.013005326058569251,0.13061041069888857,0.07058958770746426,0.20942418900439885,0.08414263521911325,0.20942418900439885,-0.007318248025430574,0.12621153283818276,0.012304116789656039,0.12594578728528472,GOOD,,NORMAL,0.09192146572817339,0.062469899404484885,0.14116530266165306
QUALITY_X_VALUATION,GOOD × NORMAL,120d,72,19,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.33292048462826895,0.2178423898970172,0.7916666666666666,0.1659095069942248,0.09706154286792423,0.6527777777777778,0.4665691206527191,0.04161328168392403,0.5085128137103037,0.07588694332168411,0.1841820757177681,0.4816588935387698,0.09373189964501517,0.1492059613240392,0.5166350079324987,0.06817781457948163,0.03228099041844079,0.2995380235700088,0.0765679282811755,0.015836367563120818,0.3159826464253288,0.07843122511961487,0.37132259892590075,0.0811116789902987,0.43237994091773996,0.014147578431227492,0.2250041834398404,0.02142691927082252,0.2014941146152982,GOOD,,NORMAL,0.13979824906910143,0.09727120705688219,0.15482976136190912
QUALITY_X_VALUATION,GOOD × NORMAL,252d,70,19,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.833590929920388,0.3859518299474487,0.8285714285714286,0.42741535486502025,0.05364167976657652,0.6,1.3377911132955986,0.08461973740037143,0.9976271056085558,0.19667961591334004,0.4480988827302415,1.2190829771105345,0.305782328453758,0.23425756615102222,1.4329242936897537,0.18191429601857168,0.07086333466861977,0.7839673750614207,0.2155256729821443,0.004985035820017414,0.8498456739100231,0.13345386963475536,0.7678429116688217,0.15761679173167886,0.8122299476857753,-0.12413809409859988,0.49126778977335794,-0.0039395949723326495,0.30110723928798727,GOOD,,NORMAL,0.20313654553123328,0.04036439110398515,0.08458781362007162
QUALITY_X_VALUATION,GOOD × NORMAL,504d,50,17,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,2.134505381470168,1.6612079306321637,0.94,1.3121086897336887,0.6730753597220059,0.72,2.3225002260724694,0.367926692782913,3.3433009527394226,0.501559068553356,1.1514496071055906,3.117561155834746,0.3856449458588277,1.3786412875868659,2.8903694753534706,0.5280245189255209,0.27718063263966775,2.3470367468277096,0.3220887265208243,0.680814785752873,1.9434025937145043,0.5028002480925083,2.9279652375890097,0.7945714813851701,1.9667179312714955,-0.31334950389954863,2.588786544781236,0.36780219165336603,1.3230605871023629,GOOD,,NORMAL,1.2273549331858455,0.5851158267157748,0.1636274509803921
QUALITY_X_VALUATION,GOOD × HIGH,60d,84,17,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.15032449847760118,0.09368651334170475,0.7142857142857143,0.05450104183546284,0.017403978287688582,0.5952380952380952,0.26938812033341103,-0.006721043795501813,0.27703709937119514,0.03591924467896557,0.07992277890682867,0.2207262180483737,0.04784417983399839,0.056549906002964334,0.24409909095223803,0.026919376037402742,0.0017390648021534602,0.10726301886877221,0.031798606254063604,-0.007824226422501822,0.1168263100934275,0.04229086430489781,0.18820610469513155,0.032186348474770574,0.17206111650567474,-0.009054749640620072,0.06254165744442375,-0.003560223330577462,0.05751551814396505,GOOD,,HIGH,0.041553762707860264,0.013311313032162153,0.0836256201219705
QUALITY_X_VALUATION,GOOD × HIGH,120d,74,14,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.2994665638786004,0.16354903042413094,0.6891891891891891,0.11579426011327701,0.005083660903416165,0.527027027027027,0.5405669926087381,-0.04485723343230602,0.46101316025528927,0.07777260261594503,0.14703226275134812,0.45190086500585264,0.09004716763259889,0.12297411531870656,0.4759590124384942,0.05751218685369705,0.0030703738800307856,0.22851814634652323,0.058186100508129876,0.0017495031173424547,0.22983901710921156,0.055247980436242,0.2589345152211102,0.013492950744364048,0.2590490398985754,-0.08285191483843546,0.0950617119787176,-0.03946163198347963,0.08342709080856947,GOOD,,HIGH,0.08550488959621516,0.005293325092374124,0.029079010611158307
QUALITY_X_VALUATION,GOOD × HIGH,252d,64,14,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.7336966999944643,0.28150099007916873,0.75,0.37758098401437645,0.0776206055437515,0.640625,1.0436339162858361,0.013749068300853262,1.0194893679887156,0.19966545198873403,0.3423524140965456,1.125040985892383,0.237371934375649,0.2684477086181923,1.1989456913707364,0.15110184129959842,0.08142137506716357,0.6737405929615894,0.1310130413667696,0.12079542293550805,0.6343665450932449,0.14505270776113766,0.8493767575625266,0.11617097326417221,0.9528991351915319,-0.015987107885946816,0.44114954336313217,0.009830480363187233,0.36822530469118236,GOOD,,HIGH,0.09868570566295332,0.06434331688116013,0.12521281362007164
QUALITY_X_VALUATION,GOOD × HIGH,504d,39,11,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,1.4628446669084825,0.6577928803653246,0.9487179487179487,0.8931525496657807,0.3060438419411291,0.8205128205128205,2.0832547192317663,0.217255752829683,2.399863763055639,0.5384982045633012,0.4073881859644122,2.5183011478525525,0.4646422943034364,0.5521457700737471,2.373543563743218,0.4266468906241286,0.05692464404248876,1.7293804552890726,0.267868821459629,0.36812965960490796,1.4181754397266535,0.17323964599643604,2.229117399005404,0.3104643686852344,2.0740379638802966,0.12090299048995241,1.3360366322038846,0.14497172242156453,1.292342765213994,GOOD,,HIGH,0.22393988291900635,0.21808430893489794,0.2641402714932126
QUALITY_X_VALUATION,ACCEPTABLE × LOW,60d,47,11,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.08878108941960235,0.06283850713134909,0.6808510638297872,-0.010138535768846832,-0.04953198868462283,0.40425531914893614,0.16872931984834239,-0.014975735744187035,0.15918915812729018,0.03171487388138097,0.026619936612095642,0.15094224222710906,0.03158361060286711,0.026877212637982817,0.15068496620122188,0.032162035243145946,-0.07317612484541289,0.05289905330771922,0.039297513267763894,-0.08716166177366406,0.06688459023597039,0.04241442628366876,0.11986552912245084,-0.00013940389820787935,0.10946451918432598,-0.07030560447852408,0.11794216416722905,-0.07835634617737064,0.0753399928900968,ACCEPTABLE,,LOW,0.010705756497504604,-0.05362465394014926,-0.10735715596718859
QUALITY_X_VALUATION,ACCEPTABLE × LOW,120d,45,11,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.13885766708213707,0.048621837846194005,0.6444444444444445,-0.03534082538513159,-0.027470045540779697,0.4444444444444444,0.28825279780904184,-0.020860629744980597,0.19008266620139458,0.06402386381277687,0.013370894009094386,0.26434444015517977,0.04535204182530829,0.04996766510453282,0.2277476690597413,0.05861528802464546,-0.1502267899134367,0.07954513914317352,0.05188516238001183,-0.13703574364995477,0.0663540928796916,0.004192902504899176,0.19044773607291665,0.009427141733853395,0.09905816399275791,-0.10517334934480871,0.08769970973773367,-0.17285913046137438,0.03195759326972648,ACCEPTABLE,,LOW,-0.02942230298172177,-0.02726038135182174,-0.053503571971424246
QUALITY_X_VALUATION,ACCEPTABLE × LOW,252d,42,10,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.3117548077438801,0.21114120999248054,0.8333333333333334,-0.10980332604546986,-0.1330417545713778,0.35714285714285715,0.4263825527018401,0.07281599690216822,0.4225126774153626,0.0646808541964023,0.1849803335189316,0.43852928196882857,0.06434755704135248,0.18563359594282924,0.43787601954493094,0.06887216598200725,-0.24479277137020408,0.02518611927926437,0.07591876441560637,-0.2586041043000583,0.03899745220911863,0.17974525926544405,0.4227361603518894,0.15831425169569147,0.246528816600746,-0.27259513226696597,0.028710622650940376,-0.285666448848554,0.026314807347526805,ACCEPTABLE,,LOW,0.02832592557626512,-0.14631904323396916,-0.1582693292370712
QUALITY_X_VALUATION,ACCEPTABLE × LOW,504d,34,10,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.5037695541879043,0.3706715312095593,0.8529411764705882,0.014169809797490855,0.04083406136204604,0.5294117647058824,0.572241717405358,0.1580518525014764,0.8674760885166298,0.1696009405720902,0.17135171066660748,0.836187397709201,0.09222058637419647,0.32301720489447916,0.6845219034813294,0.19263686311641265,-0.36339844191067794,0.3917380615056596,0.08600120350080179,-0.15439254906408065,0.18273216865906236,0.17768140221220707,0.8888299387959285,0.2396108315185863,0.6236303216012201,-0.42731050452709307,0.3313666857484955,-0.31659953350187786,0.21137884070870272,ACCEPTABLE,,LOW,-0.06318146623675891,-0.047125471644185124,-0.026960784313725505
QUALITY_X_VALUATION,ACCEPTABLE × NORMAL,60d,89,23,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.17925697119827266,0.06700950767561609,0.6741573033707865,0.09203567957780912,0.03548086656906757,0.5730337078651685,0.4598019101164997,-0.037036896360501115,0.28637415825908796,0.05494941859408026,0.07155611075387536,0.28695783164266997,0.06303076862119045,0.05571666470073938,0.30279727769580594,0.049818759588927494,-0.005609089216488769,0.189680448372107,0.055649321059689734,-0.017036989699182756,0.201108348854801,0.02314807440947675,0.11692926717808777,0.013060179616767087,0.1394867295222232,-0.01155080258093677,0.05785470374323965,-0.024862330210145684,0.06435738814620058,ACCEPTABLE,,NORMAL,0.014876757041771604,0.03138820131354114,0.061421232749043764
QUALITY_X_VALUATION,ACCEPTABLE × NORMAL,120d,85,23,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.26862540921957245,0.11811025731315583,0.7176470588235294,0.10473621633013645,0.025156823196230693,0.5176470588235295,0.4682420575489648,-0.020222366415474258,0.3994080182991786,0.05017557797230835,0.1702812763938481,0.3669695420452968,0.06258990046659028,0.14594920430505548,0.3913016141340894,0.05565703683979623,-0.004351575875864155,0.21382400853613706,0.053230700324813286,0.000404043693502415,0.2090683889667705,0.04710574229358366,0.22201963601397112,0.047176746677660364,0.22195119877223757,-0.06433741689727024,0.11485862560640281,-0.06586982648696327,0.10257552239573448,ACCEPTABLE,,NORMAL,0.040066116485240055,0.025366487385188652,0.019699042407660794
QUALITY_X_VALUATION,ACCEPTABLE × NORMAL,252d,78,23,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.6110548461070882,0.30429388832213744,0.7948717948717948,0.2316740708045142,0.11266019274790351,0.5769230769230769,0.8960685091208702,0.01824768652139641,1.0173594749521462,0.1398647971194014,0.33691984375306144,0.8851898484611149,0.15015066483982906,0.3167595430210232,0.905350149193153,0.12441384110055068,-0.01217705775256514,0.47552519936159354,0.09699169775312225,0.04157034320839459,0.4217777984006338,0.15044270857367184,0.47953314228069854,0.1512834522942214,0.5098444145436561,-0.13061399554663736,0.2749988512917053,-0.09623028761293229,0.24382991550052371,ACCEPTABLE,,NORMAL,0.12147860390592202,0.09938290408531214,0.06151089054314851
QUALITY_X_VALUATION,ACCEPTABLE × NORMAL,504d,59,18,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.936335848728581,0.447743326692027,0.8813559322033898,0.4465910480194401,0.15517440457439635,0.6440677966101694,1.6754893672549256,0.08978176441036878,0.9270862802371473,0.2710804167287698,0.40501823194019215,1.4676534655169697,0.3006969438794112,0.34696983872493503,1.5257018587322269,0.23998579873674916,-0.023781117504588223,0.9169632135434684,0.23774806564120676,-0.01939516063732516,0.9125772566762054,0.1969571457227104,0.8510952019390414,0.16696730846846997,0.812849652198258,-0.11352891410835457,0.2851823243425236,0.000209373581505565,0.22240491998528578,ACCEPTABLE,,NORMAL,0.013890329245708766,0.06721487156816519,0.08769524759056158
QUALITY_X_VALUATION,ACCEPTABLE × HIGH,60d,49,15,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.14439727360243038,0.06573970282941022,0.673469387755102,0.053046397638569893,-0.005415775990865068,0.4897959183673469,0.31635022812536256,-0.04166671021164603,0.2172284391662227,0.05410460445450085,0.03835224887160872,0.25044229833325204,0.08325397471492163,-0.018780516838816014,0.30757506404367674,0.04605032353045044,-0.03721223648111296,0.14330503175825274,0.06113934638843367,-0.06678672128276009,0.1728795165598999,0.026578789280547882,0.121672865847398,0.005813922884089218,0.12087820623012155,-0.03669535995371192,0.053567580115076785,-0.05333542445638195,0.05376445116224014,ACCEPTABLE,,HIGH,0.013606952195565736,-0.009508441246391497,-0.021816556748777804
QUALITY_X_VALUATION,ACCEPTABLE × HIGH,120d,45,14,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.20228842395768803,0.10242560533478295,0.6666666666666666,0.03507699374443845,-7.145202012304175e-05,0.4888888888888889,0.3236602012575736,-0.022834849819325487,0.33224388053578613,0.06862959793573443,0.06777441200364853,0.33680243591172754,0.07666449220377816,0.052026019238282845,0.3525508286770932,0.05092379616583731,-0.06473364674060267,0.13488763422947958,0.05776021591366568,-0.07813302944634629,0.14828701693522317,-0.0038022011808968026,0.25648287049669105,0.012047540884202013,0.2358501793535097,-0.062327494571260356,0.10415107837943349,-0.051867692815946054,0.09498524025499522,ACCEPTABLE,,HIGH,0.02438146450686718,0.00013821216883491694,-0.009059127526979793
QUALITY_X_VALUATION,ACCEPTABLE × HIGH,252d,39,11,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.4455826804055666,0.18380647472039646,0.6923076923076923,0.14423687285039122,-0.027511867500123355,0.41025641025641024,0.9014482655016044,-0.050544752890904765,0.47859130716976306,0.24004606821399205,-0.024907613293857822,0.916072974104991,0.1678922647340658,0.11651384152679761,0.7746515192843355,0.20131103534406838,-0.2503327564239828,0.5388065021247652,0.12549366834582937,-0.10173071710743434,0.39020446280821675,-0.046541279823005155,0.2686747043026112,0.014609259712919064,0.2647811308545721,-0.15027380577663807,0.06268890221327728,-0.14341949240220275,0.02021392618243996,ACCEPTABLE,,HIGH,0.0009911903041810444,-0.040789156162714724,-0.10515577612351812
QUALITY_X_VALUATION,ACCEPTABLE × HIGH,504d,31,10,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.7906101771230795,0.1769980685970709,0.6774193548387096,0.1734924184492923,-0.13422260725028945,0.1935483870967742,2.2690058081626963,-0.06619017336574523,0.6716540641532442,0.4673121394353585,-0.1253216161702232,1.706541970416382,0.4628912814914392,-0.11665673460014137,1.6978770888463002,0.3994530787203014,-0.6094356158424984,0.956420452741083,0.3998097591504797,-0.610134709485648,0.9571195463842326,-0.09650955112010728,0.6760422263632706,-0.015361334908462032,0.6672659019432179,-0.4121559919959563,-0.019808256714130446,-0.4142586825747357,-0.019808256714130446,ACCEPTABLE,,HIGH,-0.2568549288492473,-0.2221821402565206,-0.3628241619228337
QUALITY_X_VALUATION,WEAK × LOW,60d,80,22,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.10235802676731671,0.08227149930901345,0.6375,0.042235055452539846,0.022115942666604993,0.5625,0.2241718877074933,-0.042338771721589535,0.1923135849963326,0.026686950502698797,0.050051603782027075,0.15466444975260635,0.04087139490471422,0.02225009275407684,0.1824659607805566,0.023474307706700465,-0.0037745876525930658,0.08824469855767275,0.02829580301632118,-0.013224718459449662,0.09769482936452936,0.01546399300731549,0.14545449292107593,-0.005641317611032037,0.1698142094231373,-0.009988110652493276,0.04260163515475479,-0.02384895570403478,0.06342004983974625,WEAK,,LOW,0.03013874867516897,0.018023277411078564,0.05088752488387527
QUALITY_X_VALUATION,WEAK × LOW,120d,79,22,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.16689678139357597,0.08461539750685598,0.7341772151898734,0.06781341270069174,0.010380120897918954,0.5316455696202531,0.3395241875709913,-0.008837809995019485,0.29026382700454467,0.04150225822681491,0.08555235526901875,0.2482412075181332,0.06062454671818177,0.048072669825939704,0.2857208929612122,0.03645265396765552,-0.0036337890759130798,0.13926061447729657,0.04989946491427793,-0.029989538531292992,0.16561636393267648,0.04238222497885036,0.13663846232215238,0.03987798479327861,0.1740613700878917,-0.02049885100539872,0.0436985430185012,-0.034738644646321044,0.051382281966243726,WEAK,,LOW,0.006571256678940207,0.010589785086876913,0.033697553204384445
QUALITY_X_VALUATION,WEAK × LOW,252d,79,22,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.5912933852213889,0.37263048960438283,0.8734177215189873,0.3282876380691474,0.10269502504017036,0.6075949367088608,0.7010188037453234,0.11674444212396595,0.8890741485899709,0.1166950451026662,0.3625710968201631,0.8200156736226146,0.09782353253793687,0.3995592614470326,0.7830275089957451,0.10623207155908534,0.12007277781334014,0.5365024983249547,0.10624839424467504,0.12004078534958432,0.5365344907887105,0.18551742622698728,0.5212466141350727,0.17800516702254693,0.5803573971153586,0.03402043847753833,0.283073457345397,-0.02317665811300662,0.17443927136226253,WEAK,,LOW,0.1898152051881674,0.089417736377579,0.09218275032893242
QUALITY_X_VALUATION,WEAK × LOW,504d,78,21,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,1.1777989572555612,0.7534724223228747,0.9358974358974359,0.612052928753557,0.28883575352619284,0.6153846153846154,1.4464251241292474,0.24700528395315735,1.5547035373266298,0.26638764873513776,0.6556791657346912,1.6999187487764311,0.17772272593166463,0.8294624144294984,1.526135500081624,0.2446115309118301,0.13261432816636998,1.0914915293407441,0.13045416923457132,0.3563627570537972,0.8677431004533167,0.4134434807878087,1.2172550680485963,0.4170610873822327,1.1358029501252669,-0.04023986234226329,0.7852624556211562,-0.012045027618403537,0.7079283231533997,WEAK,,LOW,0.3196194248765565,0.20087622051996168,0.059012066365007554
QUALITY_X_VALUATION,WEAK × NORMAL,60d,213,27,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.10675110100499302,0.05016726696593787,0.6948356807511737,0.022772836238105613,-0.002888502242583746,0.48826291079812206,0.27094056184880305,-0.0132375900398648,0.1319150405176901,0.023355143488833042,0.06097501976688026,0.1525271822431058,0.025858610103174286,0.056068225202771424,0.1574339768072146,0.02219302328866583,-0.020725489407679414,0.06627116188389064,0.018718871947308934,-0.013916152778619895,0.059461825254831124,0.02736463283675904,0.0837988307925901,0.02656121485375501,0.07175120219539308,-0.0318893955272892,0.02931950311136231,-0.05550556516105961,0.01718007552641576,WEAK,,NORMAL,-0.001965483667906609,-0.0069811674981101746,-0.02334956431800267
QUALITY_X_VALUATION,WEAK × NORMAL,120d,206,27,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.18783985219293373,0.06469118721317246,0.6893203883495146,0.04112539872277021,-0.032176529808929044,0.4368932038834951,0.4589100365265535,-0.02339925680052804,0.19214112176159853,0.04814949117811766,0.09346684948382311,0.28221285490204434,0.043924172987184734,0.10174847313805165,0.2739312312478158,0.04662496254910044,-0.050259527873466645,0.13251032531900708,0.02503404358395584,-0.007941326701783234,0.09019212414732367,0.041860548011875,0.12993581055657924,0.031495118541313705,0.1104807871537834,-0.06690009395956109,0.06855378093464949,-0.07616140195348775,0.022058164689378525,WEAK,,NORMAL,-0.013352953614743313,-0.031966865619971085,-0.06105481253237355
QUALITY_X_VALUATION,WEAK × NORMAL,252d,194,27,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.46329810449242376,0.14585501700833836,0.7577319587628866,0.12076797604014024,-0.05091785846617236,0.4484536082474227,1.0533721233808526,0.005766594027523386,0.4227831163792774,0.10636008866059415,0.2548323307176592,0.6717638782671883,0.15410335580034612,0.16125552712374536,0.7653406818611022,0.10180732351506694,-0.07877437804939096,0.3203103301296714,0.0841960485460149,-0.044256279110048966,0.2857922311903294,0.09728919938739611,0.2441698313438989,0.11408053580996405,0.19407987840870722,-0.11280527912968923,0.05228166026110137,-0.12614574081852448,0.037373099667320275,WEAK,,NORMAL,-0.03696026740787706,-0.06419514712876373,-0.06695857813250566
QUALITY_X_VALUATION,WEAK × NORMAL,504d,152,24,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.831496873378924,0.32870245120086194,0.881578947368421,0.3051583255583664,0.04026461047609775,0.5328947368421053,1.219673301461158,0.15058141681760912,1.2719991226716936,0.16575595141718125,0.5066152086012488,1.1563785381565992,0.1252230272025503,0.5860597400619254,1.0769340066959225,0.18014044929901563,-0.047916955067704214,0.658233606184437,0.1288047525982888,0.052701010465720344,0.5576156406510124,0.20816223926628574,0.6570570039746564,0.282138691096066,0.4063985900504491,-0.17014647827706467,0.270386321209408,-0.18224192615586085,0.14045618413903727,WEAK,,NORMAL,-0.10515054624545628,-0.04769492253013341,-0.023477812177502555
QUALITY_X_VALUATION,WEAK × HIGH,60d,124,25,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.07750793225205882,-0.009980261366735688,0.47580645161290325,-0.016034023570057527,-0.058721666903569114,0.3467741935483871,0.31290691920446967,-0.07601795294267463,0.09888837268457856,0.026844095542101862,0.02489350498953917,0.13012235951457846,0.038891358972212554,0.0012808686665222169,0.15373499583759542,0.027091053810635306,-0.06913248903890272,0.03706444189878767,0.026554978279304604,-0.06808178099749455,0.03601373385737949,-0.02391805485979448,0.054506165169335485,-0.025178496394095428,0.04605776240346084,-0.08956108828901077,-0.01884568658558111,-0.10129809217513674,-0.019052535997929,WEAK,,HIGH,-0.06211301200058017,-0.06281433215909554,-0.1648382815677376
QUALITY_X_VALUATION,WEAK × HIGH,120d,112,24,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.23884798898582618,0.020207167918443347,0.5535714285714286,0.05318692367014768,-0.08214698784916619,0.375,0.8050923249498534,-0.09026049896549837,0.2361675343404896,0.08648940214064807,0.06932876079015596,0.4083672171814964,0.10924091924673361,0.024735787262228304,0.45296019070942406,0.0817110137297988,-0.10696666324025797,0.21334051058055334,0.0754865826453956,-0.09476677831482769,0.20114062565512306,-0.013990695255354155,0.08763369460586823,-0.040276277561784875,0.10971782437673072,-0.14651460601792954,-0.025301345110319895,-0.14459122817609027,-0.027258500369395044,WEAK,,HIGH,-0.05783697290947243,-0.08193732366020823,-0.12294801641586867
QUALITY_X_VALUATION,WEAK × HIGH,252d,94,19,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.46225756331775397,0.06742146288058981,0.6063829787234043,0.1213396047438713,-0.11445532852097984,0.3617021276595745,1.3823762607453687,-0.10418760440355362,0.42557717541422935,0.21381819490214998,0.04317390130954002,0.8813412253259679,0.20435529014771475,0.061721194628233056,0.8627939320072748,0.21184085976203673,-0.2938684803897207,0.5365476898774633,0.14961348494512977,-0.17190282574858307,0.41458203523632564,-0.009974397482976238,0.15917553462134398,-0.011221188766956663,0.1522244502207093,-0.24332549541176385,-0.01352967093140367,-0.21798140423002377,-0.02101477150994724,WEAK,,HIGH,-0.11539382153562561,-0.1277326171835712,-0.15371005872035387
QUALITY_X_VALUATION,WEAK × HIGH,504d,66,18,SUPPORTED,30,5,ISSUER_AND_ENTRY_QUARTER_CLUSTERED,0.6837535115296456,0.14036166660099836,0.696969696969697,-0.010857410135164749,-0.21387289218234334,0.36363636363636365,1.4505096246049463,-0.11068972504608085,0.725469100382106,0.30220333232003826,0.09143498018237062,1.2760720428769206,0.23670777230491605,0.21980627781201012,1.1477007452472812,0.2890799940140042,-0.5774541984026129,0.5557393781322835,0.1548506748401498,-0.31436473282185834,0.2926499125515289,0.025780316040464418,0.5834923630548852,0.07758535385152732,0.35909380524265533,-0.5651003025123971,0.11878631035970622,-0.5106223617668377,-0.041232879853170035,WEAK,,HIGH,-0.29349133084531986,-0.3018324251885745,-0.19273618538324422
