symbol,period_end,announcement_timestamp,signal_date,first_trade_date,quality,fundamental_state,state_detail,valuation,data_quality,reason_codes,availability_method,source_hash,predictive_eligible,company,sector_logic,peer_group,financial_subtype,valuation_frozen,valuation_bucket,entry_date,entry_contract,return_policy,survivorship_bias,state_validation,exclusion_reason,exit_date_60d,return_60d,benchmark_return_60d,excess_return_60d,max_close_to_close_favorable_return_60d,max_close_to_close_adverse_return_60d,max_drawdown_60d,exit_date_120d,return_120d,benchmark_return_120d,excess_return_120d,max_close_to_close_favorable_return_120d,max_close_to_close_adverse_return_120d,max_drawdown_120d,exit_date_252d,return_252d,benchmark_return_252d,excess_return_252d,max_close_to_close_favorable_return_252d,max_close_to_close_adverse_return_252d,max_drawdown_252d,exit_date_504d,return_504d,benchmark_return_504d,excess_return_504d,max_close_to_close_favorable_return_504d,max_close_to_close_adverse_return_504d,max_drawdown_504d
1216,2023-06-30,2023-08-11T08:09:30+08:00,2023-08-11,2023-08-14,WEAK,DETERIORATING,DETERIORATING,NORMAL,PARTIAL,PROFITABILITY_DURABLE | GROWTH_DURABLE_NOT_ESTABLISHED | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | DETERIORATION_CORROBORATED | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,2710f5fa774643ffa2d5bccec0ad1f92338374f1bc0e5accb89f70dbdfbf3bb0,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2023-08-14,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2023-11-09,-0.032966975617902516,0.022088366070334597,-0.055055341688237114,0.0,-0.07554938997845884,-0.07554938997845884,2024-02-02,0.004120952579315995,0.11044517883459393,-0.10632422625527793,0.023351595513123602,-0.07554938997845884,-0.07554938997845884,2024-08-26,0.16101995657982626,0.49738430958681157,-0.3363643530069853,0.21565931488445056,-0.07554938997845884,-0.09533572838424742,2025-09-08,0.16628915602741068,0.7999506000284424,-0.6336614440010317,0.28495696918180924,-0.07554938997845884,-0.17405764410226965
1216,2023-09-30,2023-11-10T08:30:38+08:00,2023-11-10,2023-11-13,WEAK,UNKNOWN,UNKNOWN,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE_NOT_ESTABLISHED | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | MIXED_FUNDAMENTAL_DIRECTION | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,2ebc33a428a5e8f8915ffc72c373c59e4011836628f65120cb335b91890818c5,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2023-11-13,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2024-02-15,0.05300843529513499,0.13185292622455402,-0.07884449092941903,0.06733509232246626,0.0,-0.05637575809110884,2024-05-15,0.13323786142768257,0.32506700080052897,-0.1918291393728464,0.13323786142768257,0.0,-0.05637575809110884,2024-11-27,0.28520992341902285,0.49527088292180155,-0.2100609595027787,0.3401842253877394,0.0,-0.09533572838424742,2025-12-09,0.1532056213120887,1.075745265611269,-0.9225396442991802,0.3401842253877394,0.0,-0.17405764410226965
1216,2023-12-31,2024-03-08T08:22:00+08:00,2024-03-08,2024-03-11,WEAK,STABLE,CONFIRMED_GROWTH,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE_NOT_ESTABLISHED | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | GROWTH_CONFIRMED_THREE_PERIODS | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_CONSOLIDATED_PREFERRED_OVER_INDIVIDUAL,MOPS_EXACT,efd72624ffb4c5e77f8b351d04436ecc1708f703669d9999355ea7373699bc74,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2024-03-11,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2024-06-06,0.048302953255228154,0.13930677831916682,-0.09100382506393867,0.054830373346048455,-0.027415186673024228,-0.049504983972841754,2024-09-03,0.12508585044267728,0.18358434910408872,-0.058498498661411436,0.15535246441205186,-0.027415186673024228,-0.09533572838424742,2025-03-26,0.11425481815756089,0.22960004689338143,-0.11534522873582054,0.2212123765520233,-0.027415186673024228,-0.13858095241137514,2026-04-10,0.008686693866851058,1.1983984990774394,-1.1897118052105884,0.2212123765520233,-0.027415186673024228,-0.2004870985509799
1216,2024-03-31,2024-05-10T08:00:58+08:00,2024-05-10,2024-05-13,WEAK,STABLE,CONFIRMED_GROWTH,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE_NOT_ESTABLISHED | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | GROWTH_CONFIRMED_THREE_PERIODS | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,3271dc1b099e03cdfa40a27f8f50b216fe40d9a86de37cf401594004d94bb4d6,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2024-05-13,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2024-08-08,0.05034465674236621,0.0497334719805369,0.0006111847618293087,0.131713497047788,-0.01790280436399616,-0.09533572838424742,2024-11-07,0.16970199913684336,0.2153026127836597,-0.045600613646816335,0.19622588939475638,-0.01790280436399616,-0.09533572838424742,2025-05-28,0.07819472513656178,0.1191547099106629,-0.04095998477410112,0.19622588939475638,-0.01790280436399616,-0.17405764410226965,2026-06-10,0.023827535484572504,1.5554624523082285,-1.531634916823656,0.19622588939475638,-0.05461098283370647,-0.20969022193239484
1216,2024-06-30,2024-08-08T18:27:51+08:00,2024-08-08,2024-08-09,WEAK,UNKNOWN,UNKNOWN,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE_NOT_ESTABLISHED | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | MIXED_FUNDAMENTAL_DIRECTION | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,4231ac39fa4d784d02bad3555f0c9a72695595ea70da9cb073a120f3e712a0ad,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2024-08-09,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2024-11-08,0.06723712395167802,0.13164616503617466,-0.06440904108449663,0.10268945677872243,-0.0158924458825751,-0.03455962974965354,2025-02-12,-0.02200494829291544,0.13690963262836497,-0.1589145809212804,0.10268945677872243,-0.05012229835565474,-0.13858095241137514,2025-08-22,-0.01690478883808111,0.20181844164227924,-0.21872323048036035,0.10268945677872243,-0.08924207224459346,-0.17405764410226965,,,,,,,
1216,2024-09-30,2024-11-13T08:03:32+08:00,2024-11-13,2024-11-14,WEAK,UNKNOWN,UNKNOWN,NORMAL,PARTIAL,PROFITABILITY_DURABLE | GROWTH_DURABLE_NOT_ESTABLISHED | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | MIXED_FUNDAMENTAL_DIRECTION | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,c5b1aebced288061535ae5b050cef24aef09d7f30861a309bdd1a3e6b42d7775,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2024-11-14,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2025-02-18,-0.058139469211561545,0.04911923738669288,-0.10725870659825443,0.011627970422728673,-0.09651161844573342,-0.10689659838416077,2025-05-19,-0.03488371981714511,-0.04217765877548307,0.007293938958337964,0.011627970422728673,-0.1337208940572161,-0.1436781788657029,2025-11-26,-0.09266728154359316,0.31175314097402973,-0.4044204225176229,0.011627970422728673,-0.1337208940572161,-0.1436781788657029,,,,,,,
1216,2024-12-31,2025-03-07T08:21:30+08:00,2025-03-07,2025-03-10,WEAK,UNKNOWN,UNKNOWN,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | MIXED_FUNDAMENTAL_DIRECTION | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_CONSOLIDATED_PREFERRED_OVER_INDIVIDUAL,MOPS_EXACT,b613edeca3a949c23b53ffd68e0808470ccf830ea185d285aaf6598182d18f98,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2025-03-10,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2025-06-06,-0.045838445477769274,-0.017813785740491306,-0.028024659737277968,0.002412419097366225,-0.1013269645654532,-0.1034897230784837,2025-08-29,-0.03120116981422494,0.14159110114714024,-0.17279227096136518,0.04945712377637479,-0.1013269645654532,-0.1034897230784837,2026-03-23,-0.13008373903609494,0.6373240983234039,-0.7674078373594988,0.04945712377637479,-0.13008373903609494,-0.17107975042030155,,,,,,,
1216,2025-03-31,2025-05-09T14:01:11+08:00,2025-05-09,2025-05-12,WEAK,DETERIORATING,DETERIORATING,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | DETERIORATION_CORROBORATED | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,3ab72fb64520019fd203892eab948e0b7542c6578ad6bd0b212d2b690286c351,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2025-05-12,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2025-08-05,0.031180061819840788,0.17289290545141744,-0.14171284363157666,0.08343699861084763,-0.03486936329664814,-0.06626502498829367,2025-11-03,0.009212489043125327,0.46241156713223086,-0.45319907808910553,0.08343699861084763,-0.03486936329664814,-0.08997675720691711,2026-05-25,-0.07994976497183248,1.3303459323875355,-1.410295697359368,0.08343699861084763,-0.1122548863816939,-0.18062137922505161,,,,,,,
1216,2025-06-30,2025-08-08T08:06:43+08:00,2025-08-08,2025-08-11,WEAK,STABLE,CONFIRMED_GROWTH,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | GROWTH_CONFIRMED_THREE_PERIODS | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,6bed8dbab8d4bfc4a715c8ac03470445f80b777b3fa0b950a7655adc4746196e,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2025-08-11,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2025-11-07,-0.017994845504327506,0.18353833584532664,-0.20153318134965414,0.02699231924465728,-0.01928015519166093,-0.04380477234929314,2026-02-03,-0.06812335097897793,0.39980387157741837,-0.4679272225563963,0.0347043813213217,-0.07969154607030637,-0.11055904416442497,2026-08-24,0.034547133817523834,1.0038907542887627,-0.9693436204712389,0.04524006605210973,-0.11696664874262674,-0.14658392561386846,,,,,,,
1216,2025-09-30,2025-11-07T08:17:19+08:00,2025-11-07,2025-11-10,WEAK,STABLE,CONFIRMED_GROWTH,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | GROWTH_CONFIRMED_THREE_PERIODS | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,e92fcac77cd076203a66d525667e5b9b9ad0c4930ac2402b8352126d5922ace2,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2025-11-10,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2026-02-04,-0.04503316783828837,0.16699191798997393,-0.2120250858282623,0.06622512937542835,-0.051655701792409414,-0.11055904416442497,2026-05-14,-0.009271568552347675,0.5375798598285986,-0.5468514283809462,0.06622512937542835,-0.09006633567657674,-0.14658392561386846,,,,,,,,,,,,,,
1216,2025-12-31,2026-03-06T08:25:05+08:00,2026-03-06,2026-03-09,WEAK,DETERIORATING,DETERIORATING,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | DETERIORATION_CORROBORATED | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_CONSOLIDATED_PREFERRED_OVER_INDIVIDUAL,MOPS_EXACT,0388fb1de80f7904b98ec1c0fef529224af3907d90c5abc460c8ea4c3f941df9,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2026-03-09,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2026-06-04,0.039547878885132226,0.44157610466899544,-0.4020282257838632,0.06920892812239332,-0.029661161295990612,-0.07265520481307719,2026-08-28,0.1118635232250682,0.46196750687356203,-0.3501039836484938,0.14858292771808523,-0.029661161295990612,-0.07265520481307719,,,,,,,,,,,,,,
1216,2026-03-31,2026-05-08T08:34:02+08:00,2026-05-08,2026-05-11,WEAK,UNKNOWN,UNKNOWN,LOW,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | MIXED_FUNDAMENTAL_DIRECTION | HISTORICAL_VALUATION_LOW | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,564f50cdfb8c16654e54267ffac3ae704eba735de0c28baf6c03a9bfaaadd973,True,統一,GENERAL,CONSUMER_STAPLES,,LOW,LOW,2026-05-11,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2026-08-04,0.0398935996041494,0.045020392414261146,-0.005126792810111747,0.086603575215626,-0.05006770534128746,-0.07265520481307719,,,,,,,,,,,,,,,,,,,,,
1216,2026-06-30,2026-08-07T08:14:46+08:00,2026-08-07,2026-08-10,WEAK,DETERIORATING,DETERIORATING,LOW,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | DETERIORATION_CORROBORATED | HISTORICAL_VALUATION_LOW | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,3e6e6afdb8f4e71b6581d66c0e862871d21f52d9385e7650bd23c9de28a9008b,True,統一,GENERAL,CONSUMER_STAPLES,,LOW,LOW,2026-08-10,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,2016-03-31,2016-05-10T17:14:50+08:00,2016-05-10,2016-05-11,UNKNOWN,UNKNOWN,UNKNOWN,N/M,INSUFFICIENT,QUALITY_HISTORY_INSUFFICIENT | STATE_HISTORY_INSUFFICIENT | VALUATION_SECTOR_CYCLICAL_NORMALIZED_EPS | SIMPLIFIED_DCF_NOT_APPLICABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,61bbabcc9bd5f0d8ae248b639001ddd7859dd4a86818f3a55f21968f5c5b8a5c,True,南亞,CYCLICAL,PETROCHEMICAL,,N/M,NOT_MEANINGFUL,2016-05-11,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2016-08-05,0.05203787102640933,0.17726437459289723,-0.1252265035664879,0.06740867949668461,-0.04051868718253859,-0.05732472314937387,2016-11-02,0.10156564287251002,0.21363081925426686,-0.11206517638175684,0.12206002084218093,-0.04051868718253859,-0.05732472314937387,2017-05-23,0.20916060235982115,0.3221012951387725,-0.11294069277895136,0.34920460207510073,-0.04051868718253859,-0.11898734815012624,2018-06-04,0.5661740242124398,0.47983532302565024,0.08633870118678955,0.5843010631431704,-0.04051868718253859,-0.11898734815012624
1303,2016-06-30,2016-08-11T16:59:29+08:00,2016-08-11,2016-08-12,UNKNOWN,UNKNOWN,UNKNOWN,N/M,INSUFFICIENT,QUALITY_HISTORY_INSUFFICIENT | STATE_HISTORY_INSUFFICIENT | VALUATION_SECTOR_CYCLICAL_NORMALIZED_EPS | SIMPLIFIED_DCF_NOT_APPLICABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,683f5dc71489e6007ec5c9be62cc88862229425d01aaaf4feea23c3f2b85658e,True,南亞,CYCLICAL,PETROCHEMICAL,,N/M,NOT_MEANINGFUL,2016-08-12,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2016-11-09,0.028754131931944205,-0.002848858423696088,0.03160299035564029,0.04952081278081932,-0.04792339737146012,-0.05095561112189251,2017-02-10,0.2332268576745229,0.06165968172200165,0.17156717595252124,0.2332268576745229,-0.04792339737146012,-0.05095561112189251,2017-08-24,0.2885903975538029,0.21419881682472885,0.07439158072907404,0.29537242324074375,-0.04792339737146012,-0.11898734815012624,2018-09-04,0.5213841212251558,0.3236011645778234,0.19778295664733236,0.5411889678001525,-0.04792339737146012,-0.11898734815012624
1303,2016-09-30,2016-11-10T16:35:45+08:00,2016-11-10,2016-11-11,UNKNOWN,UNKNOWN,UNKNOWN,N/M,INSUFFICIENT,QUALITY_HISTORY_INSUFFICIENT | STATE_HISTORY_INSUFFICIENT | VA.0026880680719396643,0.020261093593202384,-0.01757302552126272,0.017472979651475207,-0.034946227894883886,-0.04887704471864285,2020-05-11,-0.04569903736650982,-0.054242935357145194,0.008543897990635374,0.017472979651475207,-0.16801083499860336,-0.18229851638282724,2020-11-18,-0.048337751670641804,0.28081158945038975,-0.32914934112103156,0.017472979651475207,-0.16801083499860336,-0.18229851638282724,2021-11-30,-0.052669065192634146,0.583436340661504,-0.6361054058541381,0.0589505575968543,-0.16801083499860336,-0.18229851638282724
1216,2019-12-31,2020-03-27T18:32:10+08:00,2020-03-27,2020-03-30,WEAK,UNKNOWN,UNKNOWN,LOW,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | MIXED_FUNDAMENTAL_DIRECTION | HISTORICAL_VALUATION_LOW | SIMPLIFIED_DCF_AVAILABLE | MOPS_CONSOLIDATED_PREFERRED_OVER_INDIVIDUAL,MOPS_EXACT,44147aceb527dc6b67a1a19415d01b899f9ccefb91b174289f407a9b1862703f,True,統一,GENERAL,CONSUMER_STAPLES,,LOW,LOW,2020-03-30,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2020-06-29,0.12539194207115179,0.1746865678948999,-0.049294625823748106,0.16927896127236863,0.0,-0.05982895825110768,2020-09-21,0.039906658217117474,0.3870645456363937,-0.3471578874192762,0.16927896127236863,0.0,-0.11620134643119662,2021-04-14,0.18614326652859536,0.8711800377818868,-0.6850367712532914,0.18614326652859536,-0.005589278145342269,-0.14955219858520785,2022-04-25,0.14188641641519917,0.7968571412457703,-0.6549707248305712,0.2348891419507826,-0.005589278145342269,-0.14955219858520785
1216,2020-03-31,2020-05-13T17:38:29+08:00,2020-05-13,2020-05-14,WEAK,DETERIORATING,DETERIORATING,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT_NOT_ESTABLISHED | INTEREST_COVERAGE_NOT_ESTABLISHED | DETERIORATION_CORROBORATED | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,7863122740e427be986af9b5a0a2bacf2ad0f39a49f5e42474da9cfc574f008b,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2020-05-14,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2020-08-10,0.021847606232515915,0.2769170270645607,-0.25506942083204476,0.06571424635953527,-0.01285714601775756,-0.06166216374043432,2020-11-05,-0.0729325499236676,0.2823585881923083,-0.3552911381159759,0.06571424635953527,-0.09366566224711115,-0.14955219858520785,2021-05-27,0.06627563269974801,0.6500832099288549,-0.5838075772291069,0.1255132392184526,-0.09366566224711115,-0.14955219858520785,2022-06-08,0.005337951936165597,0.6304575546322271,-0.6251196026960615,0.1255132392184526,-0.09366566224711115,-0.14955219858520785
1216,2020-06-30,2020-08-12T18:44:31+08:00,2020-08-12,2020-08-13,GOOD,UNKNOWN,UNKNOWN,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT | INTEREST_COVERAGE_SUPPORTED | MIXED_FUNDAMENTAL_DIRECTION | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,02e1e24ba3e08b258c69e0efdf1c052ab59743f6c1a1922d3e7446cb5daa7df5,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2020-08-13,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2020-11-10,-0.058565214271385835,0.02733805778555176,-0.0859032720569376,0.013177035621735556,-0.10395325180377846,-0.11560693078049977,2021-02-03,-0.002928535892221973,0.316814825858055,-0.31974336175027696,0.013177035621735556,-0.10395325180377846,-0.11560693078049977,2021-08-25,0.03367474066705145,0.33688765153235556,-0.3032129108653041,0.11273780110101095,-0.10395325180377846,-0.11560693078049977,2022-09-05,0.04104896408996206,0.16671818145571615,-0.1256692173657541,0.11273780110101095,-0.10395325180377846,-0.13823498452797645
1216,2020-09-30,2020-11-11T18:34:06+08:00,2020-11-11,2020-11-12,GOOD,DETERIORATING,DETERIORATING,LOW,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT | INTEREST_COVERAGE_SUPPORTED | DETERIORATION_CORROBORATED | HISTORICAL_VALUATION_LOW | SIMPLIFIED_DCF_AVAILABLE | MOPS_SINGLE_ELIGIBLE_FILING,MOPS_EXACT,80127bb9edfbdf8a7108ca18d04a3c19dda919734997f9416317418514fd1403,True,統一,GENERAL,CONSUMER_STAPLES,,LOW,LOW,2020-11-12,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2021-02-05,0.017777756835275715,0.2659719163725043,-0.24819415953722856,0.017777756835275715,-0.047407280165841725,-0.061313859164319195,2021-05-18,0.09629636134497699,0.24249326097087032,-0.14619689962589333,0.12592602746533,-0.047407280165841725,-0.061313859164319195,2021-11-24,0.03958946793955187,0.3228780830585911,-0.28328861511903924,0.12592602746533,-0.047407280165841725,-0.09342109267995735,2022-12-02,0.042164181981585225,0.14877572124035177,-0.10661153925876654,0.12592602746533,-0.047407280165841725,-0.13823498452797645
1216,2020-12-31,2021-03-24T17:26:15+08:00,2021-03-24,2021-03-25,ACCEPTABLE,UNKNOWN,UNKNOWN,NORMAL,OK,PROFITABILITY_DURABLE | GROWTH_DURABLE_NOT_ESTABLISHED | CASH_CONVERSION_SUPPORTED | BALANCE_SHEET_RESILIENT | INTEREST_COVERAGE_SUPPORTED | MIXED_FUNDAMENTAL_DIRECTION | HISTORICAL_VALUATION_NORMAL | SIMPLIFIED_DCF_AVAILABLE | MOPS_CONSOLIDATED_PREFERRED_OVER_INDIVIDUAL,MOPS_EXACT,f50df679a820eac99fe014597fa878db8c1080f52291779792bbb8ce61803855,True,統一,GENERAL,CONSUMER_STAPLES,,NORMAL,NORMAL,2021-03-25,FROZEN_STAGE_A_FIRST_TRADE_DATE,YAHOO_ADJUSTED_CLOSE_EXACT_COMMON_TWSE_DATES,CURRENT_CONSTITUENTS_ONLY,,,2021-06-24,0.05308476078631741,0.03599847274454193,0.017086288041775477,0.09038751333996853,0.0,-0.05263163901993606,2021-09-16,0.030640425662106674,0.06448170661213548,-0.03384128095002881,0.09038751333996853,-0.011477679600832902,-0.09342109267995735,2022-04-08,-0.015596640142873763,0.04473461791771971,-0.06033125806059347,0.09038751333996853,-0.029020373550234457,-0.10950958758179885,2023-04-21,0.1334874264638013,-0.04160109023038383,0.17508851669418513,0.1474618711114446,-0.060342187696080685,-0.13823498452797645
