symbol,company,industry,sector_logic,peer_group,financial_subtype,period_end,announcement_date,available_date,signal_date,execution_date,trade_date,price_date,source,retrieval_date,source_version,source_hash,quality,fundamental_state,state_detail,valuation,research_classification,data_quality,pe,pb,pe_percentile,pb_percentile,roe,roic,revenue_yoy,eps_yoy,state_validation,survivorship_bias,availability_quality,price_return_quality,realized_fundamental_state,realized_reason,realized_family_count,realized_improving_families,realized_deteriorating_families,lead_lag_quarters,transition_confirmed,realized_revenue_direction,realized_earnings_direction,realized_operating_margin_direction,realized_capital_efficiency_direction,realized_cash_flow_direction,realized_balance_sheet_direction,future_1y_roe,future_1y_roic,future_1y_eps_growth,future_1y_fcf_positive,future_1y_margin_change,future_3y_roe,future_3y_roic,future_3y_eps_growth,future_3y_fcf_positive,future_3y_margin_change,future_5y_roe,future_5y_roic,future_5y_eps_growth,future_5y_fcf_positive,future_5y_margin_change,return_20d,benchmark_return_20d,excess_return_20d,max_close_to_close_favorable_return_20d,max_close_to_close_adverse_return_20d,max_drawdown_20d,return_60d,benchmark_return_60d,excess_return_60d,max_close_to_close_favorable_return_60d,max_close_to_close_adverse_return_60d,max_drawdown_60d,return_120d,benchmark_return_120d,excess_return_120d,max_close_to_close_favorable_return_120d,max_close_to_close_adverse_return_120d,max_drawdown_120d,return_252d,benchmark_return_252d,excess_return_252d,max_close_to_close_favorable_return_252d,max_close_to_close_adverse_return_252d,max_drawdown_252d,return_504d,benchmark_return_504d,excess_return_504d,max_close_to_close_favorable_return_504d,max_close_to_close_adverse_return_504d,max_drawdown_504d,return_756d,benchmark_return_756d,excess_return_756d,max_close_to_close_favorable_return_756d,max_close_to_close_adverse_return_756d,max_drawdown_756d,roe_cross_sectional_percentile,revenue_yoy_cross_sectional_percentile,next_realized_fundamental_state,realized_persistent
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2018-12-31,,2019-03-31,2019-03-31,2019-04-01,2019-04-01,2019-04-01,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,UNKNOWN,UNKNOWN,UNKNOWN,HIGH,UNCLASSIFIED_RESEARCH_CASE,INSUFFICIENT,24.36,4.0,0.8609355246523388,0.7724399494310998,0.2380002472289534,0.16584057105567085,0.07898887541539978,-0.5626780626780625,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,IMPROVING,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,4,1,1.0,True,1.0,1.0,0.0,1.0,1.0,-1.0,0.26524598726167026,0.19654769866115407,0.09446254071661242,1.0,0.0035875946922583196,0.24928682705913388,0.1937010242764029,0.14332247557003264,1.0,-0.0025870121580763225,0.24171795349670663,0.13031679207956817,0.05211726384364823,1.0,-0.013261798445927182,-0.017333350196953812,0.039449206874659026,-0.05678255707161284,0.0013333029054964918,-0.052000050590861435,-0.053262338665461595,0.10266659206347617,0.01314965649612887,0.0895169355673473,0.10266659206347617,-0.052000050590861435,-0.053262338665461595,0.052566998178866564,0.0691624905475754,-0.01659549236870883,0.10666677573029903,-0.052000050590861435,-0.067534606937108,-0.06438498215778543,0.05891191390664563,-0.12329689606443106,0.10666677573029903,-0.1483150149964786,-0.23040520987766433,0.07260840294961213,0.8958295623534807,-0.8232211594038685,0.10666677573029903,-0.1483150149964786,-0.23040520987766433,-0.013932008356840386,0.7127194057461959,-0.7266514141030362,0.10666677573029903,-0.1483150149964786,-0.23040520987766433,0.8936170212765957,0.574468085106383,STABLE,False
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2019-03-31,,2019-05-30,2019-05-30,2019-05-31,2019-05-31,2019-05-31,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,UNKNOWN,UNKNOWN,UNKNOWN,HIGH,UNCLASSIFIED_RESEARCH_CASE,INSUFFICIENT,24.72,4.01,0.8918269230769231,0.7884615384615384,0.23721314758003334,0.19646039966781387,0.06596165003630161,-0.5343839541547277,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,STABLE,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,2,1,0.0,True,1.0,-1.0,0.0,0.0,1.0,0.0,0.2423321243532356,0.1903192443186402,-0.009230769230769154,1.0,0.0021713726335718664,0.2251239859633249,0.17419563258378984,0.01846153846153853,1.0,-0.003224264467209463,0.2337990076438676,0.13502725076443664,0.02153846153846173,1.0,-0.01300157897041742,0.002460032009902191,0.05353709767199666,-0.05107706566209447,0.0172201606582576,-0.017220097247199084,-0.025609737466649962,-0.048036413166164915,0.026534567581681268,-0.07457098074784618,0.020910367200756896,-0.048036413166164915,-0.067534606937108,-0.060729277900231526,0.1904458812261982,-0.25117515912642974,0.020910367200756896,-0.09119220399083838,-0.10980647742756322,-0.08611494395730657,0.1713871763050412,-0.25750212026234776,0.020910367200756896,-0.21431270022041682,-0.23040520987766433,-0.032877746015883225,0.8709177338581777,-0.903795479874061,0.020910367200756896,-0.21431270022041682,-0.23040520987766433,-0.047937999203557125,0.5235362429321624,-0.5714742421357195,0.020910367200756896,-0.21431270022041682,-0.23040520987766433,0.9148936170212766,0.6595744680851063,STABLE,True
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2019-06-30,,2019-08-29,2019-08-29,2019-08-30,2019-08-30,2019-08-30,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,UNKNOWN,DETERIORATING,DETERIORATING,NORMAL,UNCLASSIFIED_RESEARCH_CASE,INSUFFICIENT,23.16,4.14,0.5910614525139665,0.9139664804469274,0.27500672750007954,0.24157676656019414,0.04968570707005093,-0.5365168539325842,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,STABLE,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,1,1,0.0,True,0.0,0.0,0.0,-1.0,1.0,0.0,0.266262156044781,0.21019749604970814,0.0060606060606061,1.0,-0.002565177929564469,0.24731481159248675,0.19998771824109576,-0.027272727272727337,1.0,-0.007458696408319962,0.24442406107574588,0.15162079047737886,-0.009090909090909038,1.0,-0.016048096534226126,-0.04438621795237607,0.05009166077007454,-0.09447787872245061,0.01827710382515435,-0.04438621795237607,-0.06153857485564196,-0.04830264702995435,0.13561373679610167,-0.18391638382605602,0.01827710382515435,-0.06527405709768797,-0.08205149718969695,-0.04046985409426629,0.12520917450426428,-0.16567902859853056,0.01827710382515435,-0.07049604949375021,-0.08717975979763126,-0.10679674907037795,0.3119046025337111,-0.41870135160408906,0.01827710382515435,-0.19190580743495422,-0.2064103282599179,-0.02782092951438564,0.8177140709816135,-0.8455350004959992,0.028537169716383426,-0.19190580743495422,-0.2064103282599179,-0.03772711457006184,0.4188604993918943,-0.45658761396195613,0.028537169716383426,-0.19190580743495422,-0.2064103282599179,0.9375,0.6808510638297872,IMPROVING,False
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2019-09-30,,2019-11-29,2019-11-29,2019-12-02,2019-12-02,2019-12-02,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,UNKNOWN,UNKNOWN,UNKNOWN,NORMAL,UNCLASSIFIED_RESEARCH_CASE,INSUFFICIENT,21.9,3.85,0.3834900731452456,0.5747126436781609,0.26943168201699286,0.2053710442235735,0.04577546667643162,-0.5257142857142856,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,IMPROVING,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,3,0,4.0,False,0.0,1.0,0.0,0.0,1.0,1.0,0.27741851946297574,0.20494106073201887,0.10542168674698771,1.0,-0.001045321397209878,0.2349210306003145,0.1789536739412748,-0.04518072289156638,1.0,-0.010460246126958048,0.23804182528433984,0.15341063532136878,0.012048192771084265,1.0,-0.01619929035784022,0.027548176192171647,0.06246629100782175,-0.0349181148156501,0.031680454230604616,-0.011019408102488137,-0.01237964614680409,0.001377288387191422,-0.009008461767379794,0.010385750154571216,0.042699518269043946,-0.019283964179354296,-0.05944520100219797,0.023416035779358024,-0.026394364198510822,0.04981039997786885,0.042699518269043946,-0.14738293186334495,-0.18229839642387047,-0.07043575987026862,0.3416547943974799,-0.41209055426774854,0.042699518269043946,-0.14738293186334495,-0.18229839642387047,0.012382521050870787,0.6417575484406448,-0.629375027389774,0.08520560372987451,-0.14738293186334495,-0.18229839642387047,0.029198582621269953,0.3266457619444556,-0.29744717932318565,0.08520560372987451,-0.14738293186334495,-0.18229839642387047,0.9583333333333334,0.6808510638297872,IMPROVING,True
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2019-12-31,,2020-03-30,2020-03-30,2020-03-31,2020-03-31,2020-03-31,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,WEAK,UNKNOWN,UNKNOWN,LOW,POSSIBLE_VALUE_TRAP,PARTIAL,19.04,3.34,0.23984526112185686,0.15570599613152805,0.26524598726167026,0.19654769866115407,0.038318124151573096,0.09446254071661242,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,IMPROVING,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,4,0,3.0,True,0.0,1.0,0.0,1.0,1.0,1.0,0.2764122303794327,0.20281197367936266,0.12797619047619024,1.0,0.0004465494899835859,0.21896071686671995,0.17369232558005648,-0.10119047619047628,1.0,-0.010848969248236195,0.24862557812769914,0.15671560542784516,0.0803571428571428,1.0,-0.014699534308575006,0.05945128487138418,0.12278429557203929,-0.06333301070065511,0.07012190919459838,-0.007621961551604217,-0.05982895825110768,0.08689039215054639,0.18056487337781735,-0.09367448122727096,0.13719515561758677,-0.007621961551604217,-0.05982895825110768,0.011372550901100231,0.36374335854912343,-0.3523708076480232,0.13719515561758677,-0.007621961551604217,-0.11620140561739345,0.15359679683265637,0.8638085584043091,-0.7102117615716528,0.15359679683265637,-0.032874944891871594,-0.14955225553796603,0.11055408334001604,0.7897784555534799,-0.6792243722134639,0.20100505650634615,-0.032874944891871594,-0.14955225553796603,0.27242062163872793,0.7135227129163721,-0.4411020912776442,0.27242062163872793,-0.032874944891871594,-0.14955225553796603,0.8979591836734694,0.5106382978723404,STABLE,False
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2020-03-31,,2020-05-30,2020-05-30,2020-06-01,2020-06-01,2020-06-01,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,WEAK,DETERIORATING,DETERIORATING,NORMAL,UNCLASSIFIED_RESEARCH_CASE,PARTIAL,22.75,3.7,0.5841860465116279,0.44651162790697674,0.2423321243532356,0.1903192443186402,0.031101643979619453,-0.009230769230769154,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,STABLE,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,2,1,0.0,True,0.0,1.0,0.0,1.0,-1.0,0.0,0.27642138771976354,0.2056537344273809,0.22670807453416142,1.0,0.0006487681277563967,0.2183195400678651,0.15563350506646254,-0.021739130434782705,1.0,-0.013038308483750052,0.23352568713402239,0.15213813648986282,0.10869565217391308,1.0,-0.012762146674975113,-0.029972822517357667,0.06596009431018168,-0.09593291682753935,0.01634889272006923,-0.03814716678316754,-0.05361944101438254,-0.0494956204980701,0.2374297312923117,-0.2869253517903818,0.01634889272006923,-0.053732803078617275,-0.06895436822991552,-0.032547706929679565,0.3697145233413197,-0.4022622302709993,0.01634889272006923,-0.1356483765997314,-0.14955225553796603,0.03948147023851245,0.6741449856629698,-0.6346635154244573,0.07337790994064242,-0.1356483765997314,-0.14955225553796603,-0.030953063201089592,0.46434953558356873,-0.4953025987846583,0.07337790994064242,-0.1356483765997314,-0.14955225553796603,0.11886231640906031,0.6506733585314575,-0.5318110421223972,0.20445838673428485,-0.1356483765997314,-0.14955225553796603,0.9166666666666666,0.5306122448979592,IMPROVING,False
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2020-06-30,,2020-08-29,2020-08-29,2020-08-31,2020-08-31,2020-08-31,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,GOOD,UNKNOWN,UNKNOWN,LOW,UNCLASSIFIED_RESEARCH_CASE,PARTIAL,20.24,3.7,0.23725834797891038,0.45166959578207383,0.266262156044781,0.21019749604970814,0.012235347171861699,0.0060606060606061,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,IMPROVING,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,3,1,1.0,True,1.0,1.0,0.0,1.0,-1.0,0.0,0.29024386883619374,0.22471811169019273,0.1385542168674696,1.0,-0.002203061113385585,0.2668288961170863,0.1394274117577565,0.02108433734939741,1.0,-0.010724934562540193,0.2640597814245703,0.17261869490797635,0.054216867469879526,1.0,-0.010017468552192904,-0.057056986870335114,0.004911768619269896,-0.06196875548960501,0.003002999308965082,-0.07357359160917087,-0.07634731996902755,0.006005926258244587,0.12819249204886596,-0.12218656579062137,0.028528457255324824,-0.08108105370174057,-0.08383230465774949,0.0375375275419052,0.3590453508666738,-0.32150782332476857,0.049549597137450885,-0.08108105370174057,-0.08383230465774949,0.04895508996117903,0.4118297323371918,-0.36287464237601275,0.14114125696009716,-0.08108105370174057,-0.09342108675613259,0.06762236927318321,0.17334035859922992,-0.1057179893260467,0.14114125696009716,-0.08108105370174057,-0.13823510258236305,0.1645114816731006,0.34758032640325065,-0.18306884473015006,0.2804969663201844,-0.08108105370174057,-0.13823510258236305,0.9183673469387755,0.40816326530612246,DETERIORATING,False
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2020-09-30,,2020-11-29,2020-11-29,2020-11-30,2020-11-30,2020-11-30,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,GOOD,DETERIORATING,DETERIORATING,LOW,POSSIBLE_VALUE_TRAP,PARTIAL,18.11,3.41,0.20416666666666666,0.21083333333333334,0.27741851946297574,0.20494106073201887,0.002013752544516745,0.10542168674698771,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,DETERIORATING,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,1,3,4.0,False,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.2563349745757597,0.20272633876666138,-0.038147138964577665,1.0,-0.007776545756716616,0.24759056359574347,0.1324901590062232,-0.0735694822888282,1.0,-0.014942580508929715,0.24555493997700084,0.16056520472171196,-0.049046321525885506,1.0,-0.013410547823136845,0.02923084576693924,0.059135073505321545,-0.029904227738382305,0.030769194269119948,0.0,-0.019607998488108347,0.05230777853920432,0.18998796045900823,-0.1376801819198039,0.0753847113114694,-0.010769106782916538,-0.051622455781414556,0.14615393227129525,0.24184443917718967,-0.09569050690589442,0.16923093918441068,-0.010769106782916538,-0.05263163568256757,0.10196494754052932,0.2838991715558028,-0.18193422401527348,0.16923093918441068,-0.010769106782916538,-0.10540600711421355,0.08724250233969988,0.0565970081070708,0.030645494232629078,0.16923093918441068,-0.010769106782916538,-0.13823510258236305,0.26438501165605377,0.2893413694770519,-0.024956357820998143,0.3120169491914977,-0.010769106782916538,-0.13823510258236305,0.9387755102040817,0.3469387755102041,DETERIORATING,True
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2020-12-31,,2021-03-31,2021-03-31,2021-04-01,2021-04-01,2021-04-01,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,ACCEPTABLE,UNKNOWN,UNKNOWN,NORMAL,UNCLASSIFIED_RESEARCH_CASE,PARTIAL,19.26,3.62,0.28928850664581707,0.44487881157154024,0.2764122303794327,0.20281197367936266,-0.0014682070013649628,0.12797619047619024,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,DETERIORATING,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,1,4,3.0,True,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.24928682705913388,0.1937010242764029,-0.07387862796833766,1.0,-0.006621156340318228,0.24171795349670663,0.13031679207956817,-0.14775725593667544,1.0,-0.017295942628169088,0.23040250918582175,0.15257689695055843,-0.08707124010554079,1.0,-0.014757662819273897,0.022068868973705635,0.00957637583654769,0.012492493137157945,0.04827582952104992,0.0,-0.025000061824680286,0.009654993079361907,0.023572777798479105,-0.013917784719117199,0.04827582952104992,-0.006896642033143441,-0.05263163568256757,-0.009163838155379245,0.03136023193378645,-0.0405240700891657,0.04827582952104992,-0.04965523769299296,-0.09342108675613259,-0.04931344332039611,0.015489895240494933,-0.06480333856089104,0.04827582952104992,-0.06652048343364159,-0.10950964404773222,0.09717469261937528,-0.08885158014793959,0.18602627276731487,0.10314599053331963,-0.09663268730740415,-0.13823510258236305,0.2020997155502413,0.3183009015680702,-0.11620118601782892,0.22857089870183955,-0.09663268730740415,-0.13823510258236305,0.9183673469387755,0.32653061224489793,STABLE,False
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2021-03-31,,2021-05-30,2021-05-30,2021-05-31,2021-05-31,2021-05-31,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,WEAK,UNKNOWN,UNKNOWN,LOW,POSSIBLE_VALUE_TRAP,PARTIAL,18.38,3.46,0.21927162367223066,0.2716236722306525,0.27642138771976354,0.2056537344273809,0.013411285447457733,0.22670807453416142,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,STABLE,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,3,2,0.0,True,1.0,-1.0,0.0,-1.0,1.0,1.0,0.2251239859633249,0.17419563258378984,-0.16202531645569618,1.0,-0.006044405228537726,0.2337990076438676,0.13502725076443664,-0.1594936708860759,1.0,-0.015821719731745683,0.22825271157652602,0.1444421234266942,-0.06329113924050633,1.0,-0.014270689465386378,-0.0013586614899153693,0.003647300936029829,-0.0050059624259451985,0.012228477230535884,-0.014945341866731465,-0.0268455390344432,-0.04211948835230961,-0.014627002282425416,-0.027492486069884192,0.025815419518000704,-0.06385846505692894,-0.08741717356623913,-0.03668458048199941,0.044239705945432695,-0.0809242864274321,0.025815419518000704,-0.06385846505692894,-0.08741717356623913,-0.08753407457539042,-0.05018336483749042,-0.0373507097379,0.025815419518000704,-0.09318407656591143,-0.11600478392089897,0.12047902933818322,0.009115575481133176,0.11136345385705004,0.15871078149946993,-0.11013382062682553,-0.1325279748755429,0.2915036709396517,0.5487802714850987,-0.257276600545447,0.2915036709396517,-0.11013382062682553,-0.1325279748755429,0.8571428571428571,0.22448979591836735,STABLE,True
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2021-06-30,,2021-08-29,2021-08-29,2021-08-30,2021-08-30,2021-08-30,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,ACCEPTABLE,UNKNOWN,UNKNOWN,NORMAL,UNCLASSIFIED_RESEARCH_CASE,PARTIAL,18.65,3.72,0.26121562952243127,0.5564399421128798,0.29024386883619374,0.22471811169019273,0.038107664011983955,0.1385542168674696,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,STABLE,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,3,2,0.0,True,1.0,-1.0,0.0,-1.0,1.0,1.0,0.24731481159248675,0.19998771824109576,-0.1507936507936507,1.0,-0.002690457365369908,0.24442406107574588,0.15162079047737886,-0.13492063492063477,1.0,-0.011279857491276073,0.2783405689468115,0.16610833567476394,0.09523809523809512,1.0,-0.010277124051510753,-0.003968735798299816,-0.025089502162538135,0.02112076636423832,0.010550719050254953,-0.02429594566362192,-0.033742617127796914,-0.011228564182531264,0.006810188390362182,-0.018038752572893446,0.010550719050254953,-0.03300751088213694,-0.04310345746260924,-0.012680435630087028,0.02303164322486384,-0.03571207885495087,0.013454529252002523,-0.05043084323907532,-0.06034488041000308,0.01120608376607013,-0.15744558909049589,0.16865167285656602,0.02506997197890115,-0.08527737333967988,-0.0974211469206746,0.10841820251436052,-0.04428838706793259,0.1527065895822931,0.19107680925622406,-0.08527737333967988,-0.0974211469206746,0.41605327885623944,0.528794248946616,-0.11274097009037654,0.46674338725761544,-0.08527737333967988,-0.10911097905570644,0.8775510204081632,0.2857142857142857,STABLE,True
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2021-09-30,,2021-11-29,2021-11-29,2021-11-30,2021-11-30,2021-11-30,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,ACCEPTABLE,UNKNOWN,UNKNOWN,NORMAL,UNCLASSIFIED_RESEARCH_CASE,PARTIAL,19.07,3.39,0.33771626297577856,0.16816608996539792,0.2563349745757597,0.20272633876666138,0.04218460724379125,-0.038147138964577665,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,STABLE,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,2,2,0.0,True,1.0,-1.0,0.0,-1.0,1.0,0.0,0.2349210306003145,0.1789536739412748,-0.1019830028328611,1.0,-0.001638378973031554,0.23804182528433984,0.15341063532136878,-0.04815864022662886,1.0,-0.007377423203913727,,,,,,0.05045865121795945,0.05289847555096272,-0.002439824333003271,0.05351689305424845,0.0,-0.018868100981166314,0.0122323294140263,-0.007688624513588427,0.019920953927614726,0.06727827250518259,0.0,-0.051575998977238524,-0.004587150110723526,-0.053601386928456285,0.04901423681773276,0.06727827250518259,-0.018348671324130983,-0.08022925795006064,0.034666240812196936,-0.14640326633591416,0.1810695071481111,0.07951060191920867,-0.03669720088578865,-0.0974211469206746,0.2204190980702867,0.049768068647921826,0.17065102942236487,0.2543339268928091,-0.03669720088578865,-0.10911097905570644,0.3517762058209657,0.6005040865952045,-0.2487278807742388,0.5532510175355927,-0.03669720088578865,-0.12971168822042012,0.7755102040816326,0.2653061224489796,STABLE,True
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2021-12-31,,2022-03-31,2022-03-31,2022-04-01,2022-04-01,2022-04-01,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,WEAK,UNKNOWN,UNKNOWN,NORMAL,UNCLASSIFIED_RESEARCH_CASE,PARTIAL,18.74,3.2,0.2900262467191601,0.025590551181102362,0.24928682705913388,0.1937010242764029,0.0585301154187885,-0.07387862796833766,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,STABLE,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,3,2,0.0,True,1.0,-1.0,0.0,-1.0,1.0,1.0,0.21896071686671995,0.17369232558005648,-0.13960113960113962,1.0,-0.004674362397901553,0.24862557812769914,0.15671560542784516,0.03418803418803407,1.0,-0.008524927458240364,,,,,,0.031770147770102675,-0.06681250510512271,0.09858265287522539,0.037821577771794956,-0.009077074871929214,-0.013196395924639837,0.013615787634416732,-0.15443569612696406,0.1680514837613808,0.037821577771794956,-0.04689851238250575,-0.08163261582611814,0.03158395100282907,-0.18470264488212085,0.21628659588494992,0.06807865764964705,-0.04689851238250575,-0.08163261582611814,0.15915370308200893,-0.08845620838379631,0.24760991146580524,0.16387882300359724,-0.04689851238250575,-0.08163261582611814,0.2567806305429041,0.2486155663635694,0.008165064179334713,0.2962089005701549,-0.04689851238250575,-0.10911097905570644,0.3562022704223664,0.47133328660990603,-0.11513101618753963,0.5368021943026033,-0.04689851238250575,-0.17405764410226965,0.7551020408163265,0.32653061224489793,STABLE,True
1216,統一,食品工業,GENERAL,CONSUMER_STAPLES,,2022-03-31,,2022-05-30,2022-05-30,2022-05-31,2022-05-31,2022-05-31,FinMind v4 (TWSE/MOPS-derived vendor dataset),2026-09-04T03:11:33.835455+00:00,FinMind API v4 normalized-contract-0.1.1,8437ec5eb9a769c809274de53a1d3800e88ad611c262a459f4226575cce847ee,WEAK,UNKNOWN,UNKNOWN,NORMAL,UNCLASSIFIED_RESEARCH_CASE,PARTIAL,20.06,3.02,0.436340371081254,0.008957133717210493,0.2251239859633249,0.17419563258378984,0.061063048271990716,-0.16202531645569618,,CURRENT_CONSTITUENTS_ONLY,AVAILABLE_DATE_PROXY,ADJUSTED_RETURN_SECONDARY_SOURCE,STABLE,EX_POST_FOUR_QUARTER_MULTI_FAMILY_LABEL,6,3,2,0.0,True,1.0,-1.0,0.0,-1.0,1.0,1.0,0.2183195400678651,0.15563350506646254,-0.048338368580060465,1.0,-0.007642671382968723,0.23352568713402239,0.15213813648986282,0.0785498489425982,1.0,-0.007366509574193783,,,,,,-0.007418319664176609,-0.08474568945137906,0.07732736978720245,0.0,-0.06528181829061241,-0.06528181829061241,0.016320660906468554,-0.07549236267385984,0.09181302358032839,0.04747768602953628,-0.06528181829061241,-0.06528181829061241,-0.009936967770520444,-0.10411369132875004,0.09417672355822959,0.04747768602953628,-0.06528181829061241,-0.06528181829061241,0.17541029135297626,0.05476441062741433,0.12064588072556193,0.17695463118311938,-0.06528181829061241,-0.06528181829061241,0.3324319755238574,0.542996363026033,-0.21056438750217565,0.34048779789960437,-0.06528181829061241,-0.10911097905570644,0.41860234150364795,0.68369704292132,-0.2650947014176721,0.5071605399508348,-0.06528181829061241,-0.17405764410226965,0.673469387755102,0.2857142857142857,STABLE,True
